"서울특별시 중랑구 (1126000000)","376,386","374,523","1,627","1,424","1,546","1,475","1,412","1,485","1,657","1,755","1,962","2,144","2,102","2,048","2,251","2,319","2,331","2,236","2,376","2,486","2,585","2,633","2,810","3,292","3,505","3,996","4,907","5,279","5,424","5,982","6,265","6,595","6,610","6,710","6,686","6,570","5,721","5,390","5,282","4,877","4,822","4,849","4,663","4,869","5,110","5,519","5,505","5,494","4,886","4,738","4,713","4,774","5,141","5,799","6,011","6,192","6,675","6,496","6,901","6,505","6,304","6,303","6,473","5,946","6,852","6,446","7,357","7,134","6,317","6,017","5,574","5,292","5,494","4,341","4,068","4,024","3,056","3,452","3,190","3,171","3,127","2,064","2,247","2,117","2,300","2,105","1,581","1,416","1,171","933","790","614","498","372","274","190","138","115","77","69","37","60","183,583","182,612","837","736","785","689","759","771","822","872","1,010","1,097","1,080","1,089","1,157","1,192","1,177","1,171","1,194","1,260","1,315","1,305","1,351","1,508","1,636","1,852","2,242","2,432","2,538","2,890","2,916","3,231","3,281","3,366","3,410","3,348","2,939","2,780","2,758","2,573","2,464","2,504","2,399","2,573","2,608","2,889","2,891","2,886","2,540","2,428","2,468","2,424","2,609","2,888","2,976","3,108","3,336","3,202","3,310","3,101","3,047","3,105","3,188","2,887","3,348","3,152","3,511","3,417","3,051","2,953","2,586","2,480","2,630","2,025","1,904","1,859","1,412","1,524","1,397","1,396","1,342","894","955","856","920","891","625","553","437","338","286","205","140","99","78","47","24","27","14","17","9","10","192,803","191,911","790","688","761","786","653","714","835","883","952","1,047","1,022","959","1,094","1,127","1,154","1,065","1,182","1,226","1,270","1,328","1,459","1,784","1,869","2,144","2,665","2,847","2,886","3,092","3,349","3,364","3,329","3,344","3,276","3,222","2,782","2,610","2,524","2,304","2,358","2,345","2,264","2,296","2,502","2,630","2,614","2,608","2,346","2,310","2,245","2,350","2,532","2,911","3,035","3,084","3,339","3,294","3,591","3,404","3,257","3,198","3,285","3,059","3,504","3,294","3,846","3,717","3,266","3,064","2,988","2,812","2,864","2,316","2,164","2,165","1,644","1,928","1,793","1,775","1,785","1,170","1,292","1,261","1,380","1,214","956","863","734","595","504","409","358","273","196","143","114","88","63","52","28","50"
"서울특별시 성북구 (1129000000)","421,762","419,717","1,909","1,778","1,759","1,911","2,045","2,080","2,360","2,388","2,730","3,120","3,064","2,953","3,155","3,334","3,408","3,173","3,292","3,966","4,520","4,799","5,414","6,261","6,315","6,470","7,072","6,735","6,334","6,326","6,253","6,173","5,958","6,071","6,234","6,036","5,466","5,501","5,350","5,172","5,158","5,420","5,314","5,824","5,977","6,374","6,445","6,384","5,925","5,660","5,768","5,988","6,659","7,224","7,509","7,610","7,806","7,382","7,479","6,427","6,165","6,025","5,946","5,627","6,025","5,601","6,560","6,301","5,691","5,679","5,073","4,981","5,112","4,053","3,943","3,706","2,924","3,545","3,205","3,248","3,282","2,255","2,433","2,328","2,528","2,425","1,854","1,593","1,393","1,107","908","762","623","406","329","242","182","136","105","77","48","73","201,144","200,112","989","942","901","982","1,064","1,063","1,252","1,267","1,362","1,548","1,589","1,487","1,569","1,753","1,720","1,597","1,665","2,024","2,086","2,063","2,274","2,704","2,893","3,000","3,405","3,258","3,055","3,041","3,065","2,965","2,938","3,080","3,222","2,958","2,806","2,791","2,678","2,516","2,528","2,738","2,636","2,935","2,982","3,165","3,184","3,085","2,858","2,789","2,822","2,868","3,194","3,470","3,645","3,755","3,803","3,709","3,684","3,217","3,027","2,984","2,884","2,644","2,879","2,622","3,009","2,943","2,671","2,601","2,308","2,315","2,328","1,794","1,795","1,650","1,289","1,514","1,345","1,285","1,380","917","976","940","1,029","986","722","577","508","406","295","238","200","112","105","59","39","31","27","16","8","15","220,618","219,605","920","836","858","929","981","1,017","1,108","1,121","1,368","1,572","1,475","1,466","1,586","1,581","1,688","1,576","1,627","1,942","2,434","2,736","3,140","3,557","3,422","3,470","3,667","3,477","3,279","3,285","3,188","3,208","3,020","2,991","3,012","3,078","2,660","2,710","2,672","2,656","2,630","2,682","2,678","2,889","2,995","3,209","3,261","3,299","3,067","2,871","2,946","3,120","3,465","3,754","3,864","3,855","4,003","3,673","3,795","3,210","3,138","3,041","3,062","2,983","3,146","2,979","3,551","3,358","3,020","3,078","2,765","2,666","2,784","2,259","2,148","2,056","1,635","2,031","1,860","1,963","1,902","1,338","1,457","1,388","1,499","1,439","1,132","1,016","885","701","613","524","423","294","224","183","143","105","78","61","40","58"
"서울특별시 강북구 (1130500000)","278,041","277,156","831","757","777","802","841","975","999","1,193","1,303","1,392","1,506","1,523","1,682","1,797","1,841","1,722","1,866","2,122","2,207","2,388","2,650","3,005","3,163","3,278","3,688","3,887","3,696","3,849","3,959","3,928","3,743","3,899","3,842","3,789","3,240","3,130","3,053","2,887","2,837","3,008","3,039","3,297","3,597","3,895","3,915","4,003","3,675","3,641","3,734","3,850","4,226","4,685","4,967","5,209","5,352","5,063","5,317","4,855","4,623","4,612","4,765","4,385","4,913","4,539","5,493","5,340","4,773","4,555","4,344","4,072","4,400","3,399","3,289","3,343","2,672","2,981","2,974","2,913","2,845","1,953","2,231","2,018","2,210","2,133","1,608","1,269","1,162","955","765","641","425","342","235","171","116","94","96","58","24","45","133,590","133,128","433","371","374","386","422","513","552","610","644","711","760","794","871","946","936","880","951","1,056","1,063","1,022","1,099","1,295","1,365","1,488","1,780","1,795","1,731","1,936","1,930","2,051","1,947","1,998","2,057","1,973","1,655","1,691","1,637","1,519","1,496","1,595","1,600","1,759","1,854","2,039","2,103","2,098","1,880","1,829","1,924","1,915","2,120","2,332","2,523","2,648","2,629","2,483","2,613","2,325","2,235","2,218","2,362","2,136","2,418","2,167","2,538","2,409","2,276","2,151","2,049","1,854","1,964","1,492","1,425","1,443","1,154","1,220","1,256","1,218","1,154","804","849","806","887","843","646","448","407","348","282","210","153","98","69","39","30","14","26","7","6","10","144,451","144,028","398","386","403","416","419","462","447","583","659","681","746","729","811","851","905","842","915","1,066","1,144","1,366","1,551","1,710","1,798","1,790","1,908","2,092","1,965","1,913","2,029","1,877","1,796","1,901","1,785","1,816","1,585","1,439","1,416","1,368","1,341","1,413","1,439","1,538","1,743","1,856","1,812","1,905","1,795","1,812","1,810","1,935","2,106","2,353","2,444","2,561","2,723","2,580","2,704","2,530","2,388","2,394","2,403","2,249","2,495","2,372","2,955","2,931","2,497","2,404","2,295","2,218","2,436","1,907","1,864","1,900","1,518","1,761","1,718","1,695","1,691","1,149","1,382","1,212","1,323","1,290","962","821","755","607","483","431","272","244","166","132","86","80","70","51","18","35"
"서울특별시 도봉구 (1132000000)","298,225","297,151","978","910","934","1,090","1,040","1,164","1,260","1,408","1,581","1,789","1,966","1,825","1,996","2,127","2,205","2,124","2,151","2,378","2,390","2,302","2,497","2,810","2,809","3,159","3,486","3,779","3,679","3,882","3,947","4,057","4,044","3,974","4,105","4,006","3,699","3,392","3,385","3,188","3,228","3,432","3,410","3,707","3,894","4,304","4,410","4,190","3,923","3,891","3,930","4,121","4,462","4,918","5,144","5,381","5,721","5,517","5,769","5,204","5,103","5,164","5,170","4,797","5,454","5,087","6,128","5,921","5,370","5,184","4,969","4,584","4,822","3,689","3,583","3,448","2,693","3,003","2,712","2,867","2,778","1,952","2,006","1,980","2,085","2,072","1,595","1,342","1,223","967","801","654","474","396","272","224","138","108","90","62","39","73","143,845","143,289","495","488","464","559","546","630","657","733","802","927","1,058","943","1,045","1,110","1,139","1,102","1,106","1,259","1,192","1,138","1,194","1,340","1,313","1,473","1,764","1,813","1,885","1,880","2,027","2,070","2,096","2,098","2,100","2,039","1,897","1,768","1,720","1,639","1,652","1,741","1,728","1,930","1,985","2,187","2,189","2,103","1,920","1,924","1,948","2,001","2,201","2,401","2,461","2,674","2,731","2,633","2,711","2,434","2,451","2,480","2,395","2,256","2,669","2,351","2,859","2,717","2,456","2,433","2,328","2,112","2,249","1,748","1,684","1,575","1,240","1,352","1,207","1,325","1,196","839","840","806","852","892","644","515","450","351","252","210","147","94","80","57","39","17","17","14","9","18","154,380","153,862","483","422","470","531","494","534","603","675","779","862","908","882","951","1,017","1,066","1,022","1,045","1,119","1,198","1,164","1,303","1,470","1,496","1,686","1,722","1,966","1,794","2,002","1,920","1,987","1,948","1,876","2,005","1,967","1,802","1,624","1,665","1,549","1,576","1,691","1,682","1,777","1,909","2,117","2,221","2,087","2,003","1,967","1,982","2,120","2,261","2,517","2,683","2,707","2,990","2,884","3,058","2,770","2,652","2,684","2,775","2,541","2,785","2,736","3,269","3,204","2,914","2,751","2,641","2,472","2,573","1,941","1,899","1,873","1,453","1,651","1,505","1,542","1,582","1,113","1,166","1,174","1,233","1,180","951","827","773","616","549","444","327","302","192","167","99","91","73","48","30","55"
"서울특별시 노원구 (1135000000)","481,053","478,634","2,042","1,821","1,881","1,921","2,007","2,202","2,393","2,637","3,107","3,575","3,853","3,838","4,184","4,325","4,584","4,228","4,485","5,173","5,269","5,208","5,479","6,063","5,926","5,956","6,601","6,322","6,037","6,219","6,123","6,466","6,395","6,597","6,862","6,665","6,104","5,951","5,729","5,496","5,579","5,622","5,493","6,298","6,765","7,348","7,517","7,624","6,966","7,099","7,236","7,193","7,941","8,547","8,564","8,855","9,166","8,637","8,655","7,744","7,243","7,290","7,194","6,534","7,677","7,028","8,133","7,785","7,167","6,992","6,460","6,141","6,517","5,072","4,797","4,660","3,619","4,026","3,699","3,784","3,700","2,519","2,730","2,587","2,739","2,636","1,956","1,668","1,586","1,346","1,103","932","714","550","423","313","214","170","127","92","53","85","229,866","228,646","1,045","955","980","959","1,067","1,165","1,234","1,360","1,569","1,817","1,938","1,993","2,219","2,226","2,362","2,174","2,350","2,741","2,618","2,524","2,587","3,016","3,006","3,079","3,437","3,226","3,056","3,116","3,001","3,213","3,169","3,335","3,552","3,368","3,061","3,022","2,880","2,810","2,860","2,721","2,720","3,059","3,240","3,463","3,678","3,579","3,374","3,341","3,414","3,403","3,723","4,083","4,132","4,204","4,418","4,204","4,189","3,699","3,537","3,504","3,355","3,078","3,611","3,314","3,755","3,513","3,245","3,237","2,867","2,710","2,939","2,326","2,177","2,061","1,611","1,752","1,538","1,585","1,543","1,021","1,099","989","1,064","978","670","597","523","416","341","286","196","134","111","72","50","28","33","24","8","14","251,187","249,988","997","866","901","962","940","1,037","1,159","1,277","1,538","1,758","1,915","1,845","1,965","2,099","2,222","2,054","2,135","2,432","2,651","2,684","2,892","3,047","2,920","2,877","3,164","3,096","2,981","3,103","3,122","3,253","3,226","3,262","3,310","3,297","3,043","2,929","2,849","2,686","2,719","2,901","2,773","3,239","3,525","3,885","3,839","4,045","3,592","3,758","3,822","3,790","4,218","4,464","4,432","4,651","4,748","4,433","4,466","4,045","3,706","3,786","3,839","3,456","4,066","3,714","4,378","4,272","3,922","3,755","3,593","3,431","3,578","2,746","2,620","2,599","2,008","2,274","2,161","2,199","2,157","1,498","1,631","1,598","1,675","1,658","1,286","1,071","1,063","930","762","646","518","416","312","241","164","142","94","68","45","71"
"서울특별시 은평구 (1138000000)","453,212","451,085","1,854","1,640","1,756","1,780","1,886","1,947","2,062","2,251","2,481","2,927","3,051","2,851","3,201","3,308","3,414","3,392","3,468","3,793","3,674","3,609","3,816","4,325","4,554","4,974","5,942","6,530","6,564","6,930","7,220","7,315","7,393","7,624","7,579","7,294","6,526","6,326","5,888","5,559","5,553","5,561","5,505","6,055","6,560","7,012","6,899","7,082","6,310","6,310","6,405","6,594","7,077","7,648","7,951","8,211","8,343","7,926","8,200","7,115","7,048","6,829","6,803","6,608","7,198","6,685","7,752","7,549","7,019","6,572","6,103","5,847","6,061","4,840","4,705","4,385","3,711","4,112","3,711","3,949","3,798","2,696","2,776","2,665","2,903","2,732","2,039","1,796","1,625","1,242","1,074","819","698","485","338","264","170","135","124","80","44","74","214,139","213,029","967","838","956","930","983","993","1,051","1,117","1,273","1,464","1,578","1,467","1,630","1,661","1,739","1,707","1,777","1,917","1,861","1,810","1,880","2,093","2,188","2,310","2,655","2,934","3,015","3,093","3,285","3,355","3,534","3,667","3,683","3,518","3,238","3,257","2,941","2,749","2,716","2,757","2,687","3,036","3,221","3,506","3,417","3,451","3,086","3,074","3,153","3,184","3,373","3,743","3,851","3,995","3,904","3,798","3,969","3,394","3,354","3,224","3,188","3,141","3,347","3,187","3,547","3,444","3,266","2,984","2,779","2,640","2,683","2,075","2,082","1,901","1,588","1,788","1,587","1,629","1,618","1,118","1,140","1,082","1,166","1,106","828","729","584","453","366","281","212","153","99","78","46","30","37","13","5","22","239,073","238,056","887","802","800","850","903","954","1,011","1,134","1,208","1,463","1,473","1,384","1,571","1,647","1,675","1,685","1,691","1,876","1,813","1,799","1,936","2,232","2,366","2,664","3,287","3,596","3,549","3,837","3,935","3,960","3,859","3,957","3,896","3,776","3,288","3,069","2,947","2,810","2,837","2,804","2,818","3,019","3,339","3,506","3,482","3,631","3,224","3,236","3,252","3,410","3,704","3,905","4,100","4,216","4,439","4,128","4,231","3,721","3,694","3,605","3,615","3,467","3,851","3,498","4,205","4,105","3,753","3,588","3,324","3,207","3,378","2,765","2,623","2,484","2,123","2,324","2,124","2,320","2,180","1,578","1,636","1,583","1,737","1,626","1,211","1,067","1,041","789","708","538","486","332","239","186","124","105","87","67","39","52"
"서울특별시 서대문구 (1141000000)","299,810","298,326","1,375","1,290","1,336","1,368","1,386","1,483","1,551","1,725","1,885","2,022","2,174","2,045","2,065","2,027","2,180","2,035","2,074","2,341","2,735","3,074","3,371","3,959","4,155","4,475","5,098","5,181","5,031","4,959","5,147","5,098","4,886","4,849","4,949","4,935","4,472","4,251","4,089","3,937","4,028","3,988","3,881","4,120","4,290","4,547","4,521","4,345","3,987","3,968","3,962","4,073","4,286","4,750","4,928","5,154","5,285","5,008","5,078","4,525","4,219","4,271","4,368","3,943","4,368","4,069","4,720","4,439","4,085","3,981","3,599","3,387","3,561","2,738","2,747","2,503","2,038","2,412","2,269","2,291","2,358","1,631","1,742","1,611","1,873","1,779","1,312","1,219","1,099","845","795","626","483","311","248","193","124","114","74","50","39","55","141,189","140,423","698","623","697","729","673","757","850","900","946","1,021","1,068","1,004","1,026","1,011","1,107","1,011","1,033","1,134","1,286","1,270","1,316","1,661","1,838","2,016","2,335","2,460","2,386","2,313","2,422","2,459","2,390","2,401","2,472","2,440","2,179","2,120","1,960","1,932","1,947","1,996","1,938","1,964","2,155","2,235","2,274","2,135","1,945","1,943","1,871","2,046","2,072","2,228","2,338","2,526","2,608","2,397","2,475","2,158","2,043","2,141","2,069","1,836","2,125","1,917","2,186","2,024","1,862","1,951","1,614","1,559","1,618","1,220","1,261","1,106","881","977","919","940","949","675","691","607","729","705","515","429","403","301","276","207","162","97","73","52","36","20","22","10","8","12","158,621","157,903","677","667","639","639","713","726","701","825","939","1,001","1,106","1,041","1,039","1,016","1,073","1,024","1,041","1,207","1,449","1,804","2,055","2,298","2,317","2,459","2,763","2,721","2,645","2,646","2,725","2,639","2,496","2,448","2,477","2,495","2,293","2,131","2,129","2,005","2,081","1,992","1,943","2,156","2,135","2,312","2,247","2,210","2,042","2,025","2,091","2,027","2,214","2,522","2,590","2,628","2,677","2,611","2,603","2,367","2,176","2,130","2,299","2,107","2,243","2,152","2,534","2,415","2,223","2,030","1,985","1,828","1,943","1,518","1,486","1,397","1,157","1,435","1,350","1,351","1,409","956","1,051","1,004","1,144","1,074","797","790","696","544","519","419","321","214","175","141","88","94","52","40","31","43"
"서울특별시 마포구 (1144000000)","356,487","354,460","1,658","1,451","1,530","1,591","1,706","1,723","1,934","1,939","2,297","2,481","2,531","2,330","2,470","2,518","2,564","2,429","2,526","2,895","2,900","3,243","3,527","4,242","4,537","5,073","6,085","6,447","6,373","6,947","7,144","7,369","7,074","7,164","7,255","7,048","6,241","5,902","5,672","5,454","5,370","5,356","5,331","5,421","5,659","5,913","5,636","5,539","5,108","5,008","5,150","5,129","5,490","5,876","6,077","6,130","6,105","5,780","5,687","4,955","4,543","4,541","4,593","4,061","4,543","4,190","4,723","4,504","4,057","3,816","3,646","3,486","3,520","2,774","2,660","2,628","2,009","2,339","2,228","2,289","2,250","1,602","1,801","1,660","1,808","1,712","1,372","1,137","1,023","804","770","604","447","374","285","193","144","105","80","63","36","50","165,403","164,352","866","735","768","819","875","896","1,009","984","1,159","1,253","1,292","1,138","1,264","1,246","1,272","1,235","1,262","1,459","1,356","1,492","1,445","1,793","2,023","2,112","2,641","2,752","2,765","2,978","3,066","3,285","3,207","3,398","3,425","3,368","3,038","2,826","2,642","2,598","2,471","2,562","2,574","2,656","2,698","2,910","2,763","2,647","2,486","2,349","2,406","2,396","2,610","2,809","2,887","2,993","2,969","2,877","2,784","2,356","2,221","2,241","2,189","1,978","2,219","2,017","2,240","2,058","1,875","1,736","1,615","1,537","1,594","1,179","1,166","1,158","809","983","878","914","883","592","712","656","716","670","521","450","362","274","250","215","138","95","92","51","34","27","23","20","9","10","191,084","190,108","792","716","762","772","831","827","925","955","1,138","1,228","1,239","1,192","1,206","1,272","1,292","1,194","1,264","1,436","1,544","1,751","2,082","2,449","2,514","2,961","3,444","3,695","3,608","3,969","4,078","4,084","3,867","3,766","3,830","3,680","3,203","3,076","3,030","2,856","2,899","2,794","2,757","2,765","2,961","3,003","2,873","2,892","2,622","2,659","2,744","2,733","2,880","3,067","3,190","3,137","3,136","2,903","2,903","2,599","2,322","2,300","2,404","2,083","2,324","2,173","2,483","2,446","2,182","2,080","2,031","1,949","1,926","1,595","1,494","1,470","1,200","1,356","1,350","1,375","1,367","1,010","1,089","1,004","1,092","1,042","851","687","661","530","520","389","309","279","193","142","110","78","57","43","27","40"
"서울특별시 양천구 (1147000000)","421,247","419,620","1,590","1,451","1,687","1,780","2,182","2,348","2,771","3,114","3,625","3,932","4,361","4,567","4,841","4,835","4,906","4,564","4,561","4,830","4,198","3,825","3,884","3,888","3,899","4,082","4,661","5,027","5,078","5,325","5,247","5,467","5,356","5,495","5,462","5,500","5,000","4,793","4,722","4,709","4,998","5,482","5,677","6,322","6,945","7,579","7,614","7,869","7,138","7,001","6,906","6,876","7,103","7,461","7,373","7,482","7,572","7,118","7,300","6,519","6,211","6,224","6,260","5,792","6,653","6,013","7,067","6,695","6,140","5,792","5,558","5,257","5,460","4,367","4,196","3,943","3,086","3,363","3,168","3,009","2,868","1,834","2,070","1,774","1,886","1,680","1,315","1,153","1,012","830","700","574","430","383","280","208","140","101","82","55","31","62","204,885","204,025","788","733","852","947","1,095","1,239","1,463","1,564","1,861","1,976","2,238","2,352","2,505","2,511","2,556","2,375","2,345","2,541","2,122","2,005","2,011","1,984","1,934","1,958","2,289","2,428","2,482","2,606","2,634","2,785","2,712","2,832","2,707","2,765","2,518","2,397","2,291","2,244","2,397","2,670","2,656","3,043","3,237","3,694","3,615","3,828","3,406","3,335","3,436","3,434","3,474","3,743","3,659","3,785","3,726","3,497","3,549","3,242","3,011","3,048","3,019","2,747","3,270","2,932","3,330","3,158","2,857","2,662","2,546","2,384","2,520","2,081","1,938","1,848","1,488","1,602","1,454","1,367","1,321","818","896","754","832","700","513","405","364","288","218","175","108","89","74","38","22","22","21","17","8","9","216,362","215,595","802","718","835","833","1,087","1,109","1,308","1,550","1,764","1,956","2,123","2,215","2,336","2,324","2,350","2,189","2,216","2,289","2,076","1,820","1,873","1,904","1,965","2,124","2,372","2,599","2,596","2,719","2,613","2,682","2,644","2,663","2,755","2,735","2,482","2,396","2,431","2,465","2,601","2,812","3,021","3,279","3,708","3,885","3,999","4,041","3,732","3,666","3,470","3,442","3,629","3,718","3,714","3,697","3,846","3,621","3,751","3,277","3,200","3,176","3,241","3,045","3,383","3,081","3,737","3,537","3,283","3,130","3,012","2,873","2,940","2,286","2,258","2,095","1,598","1,761","1,714","1,642","1,547","1,016","1,174","1,020","1,054","980","802","748","648","542","482","399","322","294","206","170","118","79","61","38","23","53"
