"서울특별시 강서구 (1150000000)","548,515","545,584","2,548","2,141","2,270","2,340","2,515","2,610","2,713","2,885","3,148","3,772","3,714","3,677","3,946","4,110","4,154","3,854","3,998","4,416","4,162","4,050","4,139","4,810","5,161","6,089","7,769","8,486","8,924","9,807","10,427","10,738","10,912","11,037","10,829","10,536","9,452","8,993","8,593","7,821","7,723","7,986","7,424","8,019","8,405","8,878","8,829","8,722","7,913","7,571","7,536","7,557","8,016","8,465","8,702","8,471","8,584","8,093","8,568","7,427","7,133","7,257","7,706","6,992","8,104","7,541","9,219","8,683","8,087","7,772","7,278","6,932","7,234","5,687","5,598","5,262","4,073","4,607","4,213","4,138","4,009","2,646","2,774","2,470","2,595","2,361","1,986","1,660","1,481","1,168","972","860","693","490","389","329","209","182","117","96","48","98","261,729","260,214","1,293","1,120","1,126","1,180","1,315","1,347","1,426","1,452","1,601","1,942","1,850","1,897","2,010","2,114","2,088","1,989","2,074","2,240","2,117","2,040","2,009","2,285","2,296","2,606","3,168","3,590","3,890","4,341","4,737","5,122","5,182","5,432","5,394","5,245","4,744","4,591","4,397","3,903","3,965","4,022","3,811","4,086","4,272","4,463","4,472","4,318","3,905","3,724","3,787","3,675","3,965","4,170","4,350","4,245","4,212","3,956","4,196","3,529","3,374","3,347","3,561","3,288","3,764","3,494","4,233","3,895","3,748","3,528","3,302","3,098","3,206","2,516","2,563","2,404","1,833","2,082","1,931","1,886","1,845","1,195","1,253","1,057","1,089","949","781","589","518","403","286","260","213","133","97","73","46","38","22","18","6","14","286,786","285,370","1,255","1,021","1,144","1,160","1,200","1,263","1,287","1,433","1,547","1,830","1,864","1,780","1,936","1,996","2,066","1,865","1,924","2,176","2,045","2,010","2,130","2,525","2,865","3,483","4,601","4,896","5,034","5,466","5,690","5,616","5,730","5,605","5,435","5,291","4,708","4,402","4,196","3,918","3,758","3,964","3,613","3,933","4,133","4,415","4,357","4,404","4,008","3,847","3,749","3,882","4,051","4,295","4,352","4,226","4,372","4,137","4,372","3,898","3,759","3,910","4,145","3,704","4,340","4,047","4,986","4,788","4,339","4,244","3,976","3,834","4,028","3,171","3,035","2,858","2,240","2,525","2,282","2,252","2,164","1,451","1,521","1,413","1,506","1,412","1,205","1,071","963","765","686","600","480","357","292","256","163","144","95","78","42","84"
"서울특별시 구로구 (1153000000)","382,633","380,405","2,004","1,731","1,703","1,705","1,740","1,748","1,993","2,070","2,143","2,421","2,473","2,476","2,662","2,647","2,806","2,661","2,744","3,005","2,809","2,882","2,907","3,224","3,572","4,009","5,038","5,492","5,575","6,153","6,197","6,628","6,665","6,692","6,776","6,822","6,146","5,943","5,706","5,311","5,226","5,116","4,990","5,277","5,565","5,781","5,900","5,723","5,352","5,202","5,200","5,245","5,520","6,056","6,353","6,195","6,431","6,187","6,313","5,660","5,559","5,541","5,760","5,324","5,945","5,620","6,552","6,364","5,785","5,631","5,294","5,172","5,263","4,380","4,188","3,921","3,256","3,734","3,406","3,272","3,149","2,152","2,297","2,100","2,180","2,079","1,503","1,258","1,180","918","740","609","501","316","251","199","129","111","75","42","33","45","186,738","185,613","1,005","894","890","906","924","914","1,040","1,062","1,067","1,271","1,227","1,301","1,308","1,301","1,462","1,353","1,339","1,508","1,423","1,487","1,479","1,544","1,649","1,878","2,355","2,550","2,610","2,858","3,015","3,274","3,368","3,402","3,437","3,500","3,095","3,059","2,975","2,754","2,696","2,669","2,575","2,742","2,868","2,965","3,027","2,859","2,718","2,598","2,632","2,590","2,859","3,014","3,239","3,088","3,219","3,083","2,992","2,750","2,812","2,739","2,835","2,551","2,904","2,714","3,132","2,863","2,676","2,607","2,453","2,359","2,373","1,958","1,835","1,812","1,490","1,695","1,589","1,515","1,408","970","1,018","951","914","895","628","498","474","345","261","213","166","87","68","38","36","30","14","7","5","8","195,895","194,792","999","837","813","799","816","834","953","1,008","1,076","1,150","1,246","1,175","1,354","1,346","1,344","1,308","1,405","1,497","1,386","1,395","1,428","1,680","1,923","2,131","2,683","2,942","2,965","3,295","3,182","3,354","3,297","3,290","3,339","3,322","3,051","2,884","2,731","2,557","2,530","2,447","2,415","2,535","2,697","2,816","2,873","2,864","2,634","2,604","2,568","2,655","2,661","3,042","3,114","3,107","3,212","3,104","3,321","2,910","2,747","2,802","2,925","2,773","3,041","2,906","3,420","3,501","3,109","3,024","2,841","2,813","2,890","2,422","2,353","2,109","1,766","2,039","1,817","1,757","1,741","1,182","1,279","1,149","1,266","1,184","875","760","706","573","479","396","335","229","183","161","93","81","61","35","28","37"
"서울특별시 금천구 (1154500000)","222,503","221,585","821","673","778","713","745","760","818","893","943","1,037","1,063","1,072","1,119","1,195","1,231","1,175","1,210","1,358","1,414","1,429","1,516","1,812","2,065","2,553","3,399","3,988","4,343","4,793","4,959","5,170","4,976","4,862","4,650","4,409","3,770","3,374","3,282","2,840","2,794","2,706","2,544","2,736","2,776","2,986","2,861","2,896","2,563","2,638","2,647","2,682","2,926","3,257","3,485","3,439","3,764","3,742","3,877","3,630","3,533","3,757","3,846","3,523","3,990","3,688","4,204","4,059","3,684","3,319","3,067","2,901","3,081","2,434","2,217","2,292","1,743","2,052","1,821","1,767","1,801","1,208","1,295","1,198","1,251","1,213","850","759","663","503","394","360","259","200","147","102","84","60","29","32","17","25","111,649","111,178","427","302","404","380","369","383","425","464","484","540","509","586","578","610","597","606","602","686","707","723","714","851","940","1,111","1,520","1,850","2,128","2,324","2,456","2,733","2,714","2,660","2,587","2,449","2,103","1,855","1,805","1,595","1,505","1,511","1,394","1,498","1,533","1,606","1,566","1,563","1,366","1,381","1,386","1,345","1,529","1,660","1,792","1,747","1,887","1,871","1,918","1,761","1,728","1,859","1,912","1,742","2,037","1,844","2,069","2,017","1,758","1,662","1,482","1,418","1,412","1,120","1,015","1,052","849","919","861","780","795","513","561","520","551","519","326","306","259","202","119","124","73","46","37","34","21","21","3","6","2","8","110,854","110,407","394","371","374","333","376","377","393","429","459","497","554","486","541","585","634","569","608","672","707","706","802","961","1,125","1,442","1,879","2,138","2,215","2,469","2,503","2,437","2,262","2,202","2,063","1,960","1,667","1,519","1,477","1,245","1,289","1,195","1,150","1,238","1,243","1,380","1,295","1,333","1,197","1,257","1,261","1,337","1,397","1,597","1,693","1,692","1,877","1,871","1,959","1,869","1,805","1,898","1,934","1,781","1,953","1,844","2,135","2,042","1,926","1,657","1,585","1,483","1,669","1,314","1,202","1,240","894","1,133","960","987","1,006","695","734","678","700","694","524","453","404","301","275","236","186","154","110","68","63","39","26","26","15","17"
"서울특별시 영등포구 (1156000000)","371,867","369,391","2,145","1,816","1,910","1,808","1,730","1,736","1,838","1,998","2,082","2,277","2,225","2,091","2,157","2,251","2,236","2,129","2,160","2,420","2,405","2,494","2,780","3,188","3,515","4,176","5,823","6,494","7,125","7,888","8,223","8,648","8,689","8,432","8,640","8,310","7,484","6,692","6,602","6,007","5,664","5,558","5,311","5,257","5,444","5,601","5,389","5,248","4,741","4,639","4,804","4,738","4,935","5,314","5,621","5,737","5,839","5,581","5,846","5,113","4,953","4,952","4,995","4,668","5,216","4,705","5,440","5,299","4,918","4,622","4,230","4,040","4,258","3,299","3,258","3,114","2,641","2,898","2,660","2,704","2,594","1,825","1,889","1,787","1,916","1,825","1,355","1,204","1,109","890","750","669","457","336","298","187","121","93","69","59","32","52","181,242","179,970","1,093","959","963","931","909","884","896","1,016","1,038","1,158","1,165","1,099","1,103","1,154","1,145","1,084","1,115","1,260","1,208","1,239","1,321","1,501","1,546","1,753","2,430","2,739","3,115","3,450","3,832","4,049","4,307","4,091","4,285","4,265","3,851","3,460","3,362","3,085","2,905","2,834","2,749","2,722","2,812","2,913","2,806","2,634","2,351","2,364","2,406","2,359","2,490","2,658","2,800","2,945","2,952","2,804","2,921","2,580","2,512","2,593","2,530","2,360","2,681","2,320","2,656","2,544","2,389","2,260","2,024","1,939","1,944","1,517","1,529","1,459","1,201","1,268","1,206","1,206","1,149","838","833","739","806","749","558","478","449","334","261","246","168","107","77","54","38","26","21","15","7","13","190,625","189,421","1,052","857","947","877","821","852","942","982","1,044","1,119","1,060","992","1,054","1,097","1,091","1,045","1,045","1,160","1,197","1,255","1,459","1,687","1,969","2,423","3,393","3,755","4,010","4,438","4,391","4,599","4,382","4,341","4,355","4,045","3,633","3,232","3,240","2,922","2,759","2,724","2,562","2,535","2,632","2,688","2,583","2,614","2,390","2,275","2,398","2,379","2,445","2,656","2,821","2,792","2,887","2,777","2,925","2,533","2,441","2,359","2,465","2,308","2,535","2,385","2,784","2,755","2,529","2,362","2,206","2,101","2,314","1,782","1,729","1,655","1,440","1,630","1,454","1,498","1,445","987","1,056","1,048","1,110","1,076","797","726","660","556","489","423","289","229","221","133","83","67","48","44","25","39"
"서울특별시 동작구 (1159000000)","371,999","369,934","1,649","1,532","1,526","1,512","1,521","1,650","1,763","1,901","2,076","2,263","2,384","2,200","2,342","2,343","2,533","2,341","2,425","2,829","3,283","3,468","3,869","4,643","5,135","5,803","6,829","7,213","7,202","7,506","7,372","7,437","7,166","7,062","6,859","6,770","6,003","5,593","5,284","5,119","4,931","4,813","4,770","4,900","5,231","5,433","5,416","5,409","4,893","4,755","4,893","5,072","5,193","5,856","5,805","6,064","6,093","5,868","6,130","5,235","5,046","4,834","5,061","4,696","5,207","4,818","5,524","5,496","4,904","4,890","4,279","4,287","4,383","3,493","3,446","3,393","2,722","3,046","2,943","2,934","2,982","2,010","2,183","1,928","2,093","1,988","1,499","1,315","1,167","899","811","665","483","386","273","186","147","119","90","51","41","50","179,484","178,390","833","790","810","772","788","881","910","955","1,027","1,147","1,200","1,123","1,221","1,211","1,286","1,217","1,239","1,484","1,642","1,561","1,772","2,127","2,429","2,746","3,220","3,431","3,522","3,617","3,590","3,745","3,672","3,641","3,516","3,458","3,058","2,856","2,746","2,582","2,517","2,426","2,486","2,477","2,622","2,767","2,811","2,690","2,448","2,260","2,429","2,442","2,523","2,916","2,799","2,967","2,943","2,924","2,995","2,479","2,443","2,300","2,437","2,261","2,483","2,258","2,515","2,514","2,231","2,241","1,948","1,928","1,958","1,575","1,552","1,439","1,145","1,305","1,231","1,238","1,252","807","915","855","933","896","640","528","443","346","272","242","154","109","83","51","34","27","20","16","8","11","192,515","191,544","816","742","716","740","733","769","853","946","1,049","1,116","1,184","1,077","1,121","1,132","1,247","1,124","1,186","1,345","1,641","1,907","2,097","2,516","2,706","3,057","3,609","3,782","3,680","3,889","3,782","3,692","3,494","3,421","3,343","3,312","2,945","2,737","2,538","2,537","2,414","2,387","2,284","2,423","2,609","2,666","2,605","2,719","2,445","2,495","2,464","2,630","2,670","2,940","3,006","3,097","3,150","2,944","3,135","2,756","2,603","2,534","2,624","2,435","2,724","2,560","3,009","2,982","2,673","2,649","2,331","2,359","2,425","1,918","1,894","1,954","1,577","1,741","1,712","1,696","1,730","1,203","1,268","1,073","1,160","1,092","859","787","724","553","539","423","329","277","190","135","113","92","70","35","33","39"
"서울특별시 관악구 (1162000000)","477,797","476,143","1,366","1,118","1,159","1,206","1,224","1,259","1,306","1,452","1,684","1,875","2,026","1,891","2,074","2,193","2,265","2,205","2,300","3,038","3,711","4,199","4,767","6,105","7,547","9,427","12,377","13,729","13,874","14,681","14,268","13,715","12,801","12,037","11,194","10,100","8,462","7,570","6,942","6,168","5,955","5,553","5,300","5,618","5,802","6,109","6,205","6,180","5,479","5,493","5,513","5,547","6,013","6,516","6,728","6,762","6,996","6,680","6,706","6,210","5,842","5,922","6,157","5,388","6,262","5,832","6,691","6,668","5,930","5,627","5,308","5,249","5,445","4,371","4,190","4,335","3,519","3,972","3,698","3,679","3,608","2,432","2,686","2,428","2,722","2,441","1,857","1,513","1,333","1,064","834","638","522","356","254","215","146","117","84","45","37","46","240,032","239,205","680","534","560","618","603","649","688","767","891","973","1,053","958","1,023","1,111","1,146","1,141","1,200","1,467","1,769","1,931","2,111","2,731","3,304","4,192","5,685","6,616","6,794","7,411","7,408","7,409","7,142","6,732","6,296","5,672","4,837","4,269","3,948","3,426","3,320","3,068","2,931","3,060","3,145","3,306","3,407","3,333","2,933","2,944","2,901","2,892","3,132","3,337","3,520","3,570","3,649","3,477","3,356","3,072","2,918","3,032","3,100","2,667","3,103","2,839","3,061","3,071","2,798","2,584","2,398","2,391","2,422","1,903","1,859","1,967","1,553","1,781","1,581","1,634","1,545","1,028","1,141","1,046","1,212","1,080","758","612","541","416","301","229","185","121","78","64","32","19","17","8","5","7","237,765","236,938","686","584","599","588","621","610","618","685","793","902","973","933","1,051","1,082","1,119","1,064","1,100","1,571","1,942","2,268","2,656","3,374","4,243","5,235","6,692","7,113","7,080","7,270","6,860","6,306","5,659","5,305","4,898","4,428","3,625","3,301","2,994","2,742","2,635","2,485","2,369","2,558","2,657","2,803","2,798","2,847","2,546","2,549","2,612","2,655","2,881","3,179","3,208","3,192","3,347","3,203","3,350","3,138","2,924","2,890","3,057","2,721","3,159","2,993","3,630","3,597","3,132","3,043","2,910","2,858","3,023","2,468","2,331","2,368","1,966","2,191","2,117","2,045","2,063","1,404","1,545","1,382","1,510","1,361","1,099","901","792","648","533","409","337","235","176","151","114","98","67","37","32","39"
"서울특별시 서초구 (1165000000)","414,383","412,264","2,125","1,923","2,134","2,389","2,583","2,820","3,133","3,306","3,524","4,176","4,383","4,507","4,848","4,716","4,815","4,644","4,512","4,617","4,438","4,070","4,121","4,180","4,085","4,242","4,838","5,192","5,318","5,542","5,678","5,915","5,865","5,807","5,777","6,028","5,548","5,429","5,655","5,419","5,869","5,866","5,984","6,729","7,094","7,737","7,948","7,904","7,184","7,185","7,138","7,092","7,212","7,570","7,550","7,375","7,486","7,007","6,593","5,731","5,169","5,042","5,141","4,704","5,015","4,706","5,091","5,025","4,823","4,724","4,514","4,207","4,441","3,695","3,552","3,233","2,661","3,036","2,871","2,904","2,717","2,024","1,959","1,780","1,834","1,668","1,265","1,118","955","797","697","558","448","349","260","209","152","106","93","67","33","65","196,662","195,582","1,117","971","1,095","1,241","1,290","1,492","1,661","1,700","1,822","2,058","2,207","2,323","2,465","2,412","2,431","2,309","2,308","2,265","2,176","2,014","2,029","2,023","1,914","1,935","2,225","2,377","2,473","2,601","2,694","2,798","2,827","2,820","2,735","2,836","2,586","2,525","2,540","2,423","2,548","2,644","2,660","3,081","3,289","3,614","3,717","3,600","3,302","3,340","3,350","3,350","3,474","3,635","3,665","3,642","3,724","3,567","3,275","2,819","2,572","2,495","2,485","2,241","2,413","2,186","2,346","2,262","2,211","2,229","1,975","1,932","2,018","1,644","1,537","1,428","1,225","1,359","1,278","1,297","1,245","912","933","837","874","769","578","504","393","348","264","224","153","113","88","65","37","27","28","18","8","17","217,721","216,682","1,008","952","1,039","1,148","1,293","1,328","1,472","1,606","1,702","2,118","2,176","2,184","2,383","2,304","2,384","2,335","2,204","2,352","2,262","2,056","2,092","2,157","2,171","2,307","2,613","2,815","2,845","2,941","2,984","3,117","3,038","2,987","3,042","3,192","2,962","2,904","3,115","2,996","3,321","3,222","3,324","3,648","3,805","4,123","4,231","4,304","3,882","3,845","3,788","3,742","3,738","3,935","3,885","3,733","3,762","3,440","3,318","2,912","2,597","2,547","2,656","2,463","2,602","2,520","2,745","2,763","2,612","2,495","2,539","2,275","2,423","2,051","2,015","1,805","1,436","1,677","1,593","1,607","1,472","1,112","1,026","943","960","899","687","614","562","449","433","334","295","236","172","144","115","79","65","49","25","48"
"서울특별시 강남구 (1168000000)","552,830","549,997","2,490","2,223","2,379","2,590","2,895","3,290","3,675","4,201","4,675","5,424","6,005","6,206","6,969","7,044","6,914","6,220","6,293","6,598","5,952","5,202","5,093","5,375","4,947","5,145","6,462","6,775","7,031","7,652","7,777","8,187","8,061","8,236","8,523","8,334","7,785","7,627","7,621","7,233","7,661","7,965","7,998","9,196","9,908","10,865","11,055","11,317","10,505","10,089","10,055","9,696","9,691","9,907","9,613","9,626","9,419","8,738","8,362","7,189","6,597","6,595","6,559","6,251","6,518","5,925","6,646","6,516","6,109","6,227","6,013","5,796","6,042","5,014","5,055","4,511","3,538","4,091","3,811","3,821","3,770","2,582","2,580","2,319","2,147","2,021","1,676","1,299","1,204","1,029","820","688","574","419","323","268","175","157","116","78","61","92","263,818","262,336","1,259","1,133","1,227","1,317","1,469","1,692","1,957","2,200","2,391","2,706","3,142","3,303","3,663","3,717","3,632","3,248","3,282","3,384","3,020","2,608","2,549","2,662","2,373","2,377","2,888","3,082","3,186","3,470","3,520","3,858","3,846","3,987","4,129","3,860","3,751","3,543","3,497","3,253","3,505","3,547","3,564","4,110","4,372","4,862","4,954","5,199","4,879","4,772","4,803","4,765","4,726","4,984","4,755","4,850","4,798","4,457","4,246","3,573","3,246","3,299","3,236","3,007","3,191","2,859","3,033","2,979","2,747","2,775","2,709","2,538","2,649","2,250","2,236","2,008","1,603","1,775","1,755","1,771","1,709","1,226","1,245","1,073","1,040","964","771","592","540","427","303","256","183","127","82","71","53","38","26","11","12","19","289,012","287,661","1,231","1,090","1,152","1,273","1,426","1,598","1,718","2,001","2,284","2,718","2,863","2,903","3,306","3,327","3,282","2,972","3,011","3,214","2,932","2,594","2,544","2,713","2,574","2,768","3,574","3,693","3,845","4,182","4,257","4,329","4,215","4,249","4,394","4,474","4,034","4,084","4,124","3,980","4,156","4,418","4,434","5,086","5,536","6,003","6,101","6,118","5,626","5,317","5,252","4,931","4,965","4,923","4,858","4,776","4,621","4,281","4,116","3,616","3,351","3,296","3,323","3,244","3,327","3,066","3,613","3,537","3,362","3,452","3,304","3,258","3,393","2,764","2,819","2,503","1,935","2,316","2,056","2,050","2,061","1,356","1,335","1,246","1,107","1,057","905","707","664","602","517","432","391","292","241","197","122","119","90","67","49","73"
"서울특별시 송파구 (1171000000)","650,258","646,408","3,399","2,975","3,238","3,483","3,957","4,129","4,481","4,726","5,260","5,844","5,824","5,594","6,015","6,043","6,035","5,588","5,492","5,935","5,480","5,154","5,389","5,746","5,772","6,448","8,066","8,702","8,995","10,077","10,571","11,143","11,109","11,434","11,398","11,335","10,571","10,258","10,064","9,787","9,729","10,047","9,758","10,366","11,241","11,668","11,592","11,229","10,293","9,485","9,502","9,245","9,708","10,214","10,245","10,350","10,815","10,034","10,280","9,346","8,520","8,855","8,872","8,295","9,325","8,550","9,903","9,490","8,673","8,534","7,954","7,616","8,002","6,255","5,994","5,591","4,404","4,801","4,370","4,298","4,258","2,810","2,771","2,577","2,583","2,339","1,787","1,522","1,304","1,121","946","819","666","520","398","293","205","151","139","87","58","88","311,081","309,107","1,723","1,490","1,624","1,799","2,034","2,054","2,348","2,414","2,762","3,003","3,005","2,800","3,000","3,107","3,101","2,783","2,720","3,013","2,741","2,620","2,736","2,835","2,738","2,999","3,641","3,916","4,042","4,556","4,762","5,179","5,335","5,527","5,591","5,399","5,051","4,940","4,842","4,668","4,634","4,769","4,599","4,988","5,391","5,665","5,627","5,320","4,967","4,622","4,580","4,533","4,865","4,959","4,883","4,995","5,192","4,916","4,979","4,439","4,086","4,351","4,225","3,902","4,489","4,041","4,475","4,334","4,069","3,946","3,589","3,520","3,647","2,860","2,821","2,690","2,068","2,309","2,047","2,077","2,031","1,291","1,337","1,220","1,164","1,068","762","626","507","426","337","275","208","157","102","66","51","29","31","19","13","20","339,177","337,301","1,676","1,485","1,614","1,684","1,923","2,075","2,133","2,312","2,498","2,841","2,819","2,794","3,015","2,936","2,934","2,805","2,772","2,922","2,739","2,534","2,653","2,911","3,034","3,449","4,425","4,786","4,953","5,521","5,809","5,964","5,774","5,907","5,807","5,936","5,520","5,318","5,222","5,119","5,095","5,278","5,159","5,378","5,850","6,003","5,965","5,909","5,326","4,863","4,922","4,712","4,843","5,255","5,362","5,355","5,623","5,118","5,301","4,907","4,434","4,504","4,647","4,393","4,836","4,509","5,428","5,156","4,604","4,588","4,365","4,096","4,355","3,395","3,173","2,901","2,336","2,492","2,323","2,221","2,227","1,519","1,434","1,357","1,419","1,271","1,025","896","797","695","609","544","458","363","296","227","154","122","108","68","45","68"
"서울특별시 강동구 (1174000000)","499,011","495,977","2,831","2,555","2,667","2,962","3,108","3,290","3,536","3,615","3,955","4,468","4,596","4,487","4,619","4,472","4,399","4,394","4,212","4,317","4,052","3,854","3,888","4,156","4,263","4,727","5,893","6,275","6,631","7,054","7,440","7,853","7,983","7,934","8,172","8,381","7,461","7,537","7,450","7,152","7,293","7,442","7,486","7,973","8,363","9,121","9,131","8,883","8,029","7,486","7,341","7,130","7,286","7,742","7,852","7,844","7,953","7,471","7,931","7,187","6,762","6,795","7,059","6,529","7,513","6,923","8,331","8,069","7,286","6,786","6,613","6,234","6,539","5,225","4,984","4,592","3,531","3,916","3,544","3,549","3,326","2,177","2,299","2,020","2,136","1,883","1,434","1,200","1,013","831","679","612","514","356","300","242","156","150","99","58","49","80","242,958","241,441","1,464","1,298","1,352","1,532","1,655","1,684","1,920","1,886","2,098","2,351","2,365","2,374","2,508","2,330","2,394","2,305","2,199","2,333","2,155","2,002","1,964","2,138","1,996","2,230","2,712","2,865","3,007","3,152","3,499","3,658","3,929","3,886","3,994","4,185","3,690","3,735","3,775","3,516","3,502","3,700","3,716","3,975","4,046","4,445","4,585","4,359","3,964","3,744","3,717","3,667","3,691","3,847","3,876","3,863","3,981","3,618","3,845","3,474","3,276","3,412","3,330","3,079","3,597","3,254","3,879","3,660","3,359","3,219","2,993","2,794","2,962","2,420","2,320","2,147","1,712","1,807","1,694","1,680","1,553","1,064","1,073","919","935","839","630","496","389","305","236","184","133","99","78","52","28","29","23","8","9","14","256,053","254,536","1,367","1,257","1,315","1,430","1,453","1,606","1,616","1,729","1,857","2,117","2,231","2,113","2,111","2,142","2,005","2,089","2,013","1,984","1,897","1,852","1,924","2,018","2,267","2,497","3,181","3,410","3,624","3,902","3,941","4,195","4,054","4,048","4,178","4,196","3,771","3,802","3,675","3,636","3,791","3,742","3,770","3,998","4,317","4,676","4,546","4,524","4,065","3,742","3,624","3,463","3,595","3,895","3,976","3,981","3,972","3,853","4,086","3,713","3,486","3,383","3,729","3,450","3,916","3,669","4,452","4,409","3,927","3,567","3,620","3,440","3,577","2,805","2,664","2,445","1,819","2,109","1,850","1,869","1,773","1,113","1,226","1,101","1,201","1,044","804","704","624","526","443","428","381","257","222","190","128","121","76","50","40","66"
